,Label
2021-01-04,1
2021-01-05,1
2021-01-06,0
2021-01-07,1
2021-01-08,1
2021-01-11,0
2021-01-12,1
2021-01-13,1
2021-01-14,1
2021-01-15,0
2021-01-19,1
2021-01-20,0
2021-01-21,0
2021-01-22,1
2021-01-25,1
2021-01-26,0
2021-01-27,0
2021-01-28,1
2021-01-29,0
2021-02-01,1
2021-02-02,1
2021-02-03,0
2021-02-04,0
2021-02-05,1
2021-02-08,0
2021-02-09,0
2021-02-10,0
2021-02-11,0
2021-02-12,1
2021-02-16,0
2021-02-17,1
2021-02-18,1
2021-02-19,0
2021-02-22,0
2021-02-23,1
2021-02-24,1
2021-02-25,0
2021-02-26,0
2021-03-01,1
2021-03-02,0
2021-03-03,0
2021-03-04,0
2021-03-05,0
2021-03-08,0
2021-03-09,1
2021-03-10,0
2021-03-11,1
2021-03-12,1
2021-03-15,1
2021-03-16,0
2021-03-17,1
2021-03-18,0
2021-03-19,1
2021-03-22,0
2021-03-23,0
2021-03-24,0
2021-03-25,1
2021-03-26,0
2021-03-29,0
2021-03-30,1
2021-03-31,1
2021-04-01,0
